"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","1",0,"1","40,7","0%","14%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC MOJNÉ","8/7","5",0,"2","44,8","25%","12%",901
