"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STANISLAV VOŇKA","1/7","1",0,"0","65","0%","0%",801
"MIROSLAVA JUKLOVÁ","1/7","1",0,"0","56","100%","0%",802
"ING. LUDĚK KULHÁNEK","1/7","0",0,"0","50","0%","100%",803
"MARTIN MIKEŠ","1/7","0",0,"0","32","0%","0%",804
"LUBOŠ MIKEŠ","1/7","1",0,"0","57","0%","0%",805
"MICHAL NOSEK","1/7","1",0,"0","40","0%","0%",806
"LUDĚK ZÍVR","1/7","1",0,"0","41","0%","0%",807
