"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SBOR DOBROVOLNÝCH HASIČŮ 1","7/7","0",6,"1","45,1","14%","0%",901
"SBOR DOBROVOLNÝCH HASIČŮ 2","4/7","0",2,"2","51,8","25%","0%",902
