"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NESTRANÍKŮ","6/5","0",0,"0","41,3","17%","0%",158
"STAROSTOVÉ A NEZÁVISLÍ","5/5","0",0,"0","47,4","40%","60%",166
"ROMAN POLÁK, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","50","0%","0%",801
