"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"3","65","56%","22%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","4",0,"7","46","22%","56%",7
"OBČANSKÉ SDRUŽENÍ RADY RODIČŮ PŘI ZŠ A MŠ STŘÍTEŽ","9/9","0",1,"8","42","56%","0%",901
"KLUB DŮCHODCŮ STŘÍTEŽ","9/9","0",1,"8","65,6","44%","11%",902
"OBČANSKÉ SDRUŽENÍ ""STŘÍTEŽ - ZA ZDRAVÉ ŽIVOTNÍ PROSTŘEDÍ""","9/9","0",7,"2","50,6","11%","22%",903
