"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"4","56","22%","22%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",2,"7","36","33%","33%",7
"SDRUŽENÍ OBČANŮ ZA JEDNOTNOU NELAHOZEVES","9/9","0",0,"0","59,1","56%","33%",901
"OTEVŘENÁ NELAHOZEVES","9/9","0",1,"8","37,1","33%","22%",902
"DVOŘÁKOVA NELAHOZEVES","9/9","4",1,"5","48,1","44%","11%",903
