"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"5","47,1","11%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE MOUŘÍNOV","9/9","0",0,"0","39,3","33%","33%",901
"PRO ROZVOJ OBCE MOUŘÍNOV","9/9","0",4,"5","52,8","22%","22%",902
"MOUŘÍNOV 2014","9/9","0",4,"5","46,1","22%","22%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MOUŘÍNOV","9/9","3",1,"5","41,6","33%","33%",904
