"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"4","45,9","40%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"6","47,7","40%","0%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","9",0,"5","40,9","13%","20%",901
