"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KAREL KRULA","1/9","1",0,"0","51","0%","0%",801
"VOJTĚCH BOŘIL","1/9","1",0,"0","32","0%","0%",802
"BC. PAVLA PETRŽELKOVÁ","1/9","1",0,"0","59","100%","100%",803
"OBNOVA HLUBOKÝCH MAŠŮVEK","9/9","5",0,"4","46,1","11%","44%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HLUBOKÉ MAŠŮVKY","7/9","0",1,"6","44,7","29%","29%",902
