"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ MEŠNA","9/7","0",7,"2","47,6","11%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ZA KRÁSNÉ  MEŠNO","5/7","0",2,"3","51,8","100%","0%",902
