"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","8/7","0",2,"6","40,6","62%","62%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LIPÍ A KALIŠTĚ U LIPÍ","8/7","4",4,"1","47,9","25%","25%",902
