"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"2","48,3","33%","53%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"6","68,5","60%","13%",47
"ANO 2011","15/15","0",1,"14","45,7","33%","33%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","8",1,"0","50,5","33%","47%",901
