"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LADA PLEKKER","1/5","0",0,"0","33","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","6/5","5",0,"2","54,2","50%","33%",901
