"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","3/7","2",0,"2","34,7","100%","33%",1
"JOSEF JÍLEK","1/7","0",1,"0","28","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE JESTŘEBÍ A POBUČÍ","7/7","0",2,"5","47","71%","0%",901
