"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","14/15","3",0,"10","43,1","14%","29%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"14","48,8","20%","27%",47
"NEZÁVISLÍ KANDIDÁTI","15/15","0",7,"8","44,3","33%","47%",470
"VLASTIMIL ARNOŠ, NEZÁVISLÝ KANDIDÁT","1/15","0",0,"0","27","0%","0%",801
"PRO NAŠE DĚTI","11/15","0",0,"0","27,5","82%","0%",901
