"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","25/25","0",18,"7","48,9","12%","8%",112
"KOMUNISTICKÁ STRANA ČECH A MORAVY","25/25","3",0,"9","63,4","28%","0%",47
"HRÁDEK POTŘEBUJE ZMĚNY !","25/25","16",0,"5","46,2","32%","36%",901
