"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VLADIMÍR STANĚK","1/9","0",0,"0","53","0%","0%",801
"MGR.BC.ZDENĚK ŠVÁB","1/9","0",0,"0","60","0%","100%",802
"VÁGNER PETR","1/9","0",0,"0","36","0%","0%",803
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.1","9/9","0",3,"6","42,1","44%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.2","9/9","0",1,"8","38,7","33%","44%",902
