"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÁCLAV RADA","1/7","0",0,"0","39","0%","0%",801
"ANTONÍN KOLÁŘ","1/7","0",1,"0","49","0%","0%",802
"MILOSLAV ŠIZLING","1/7","0",0,"0","39","0%","0%",803
"OLDŘICH PADALÍK","1/7","0",1,"0","43","0%","0%",804
"JAN VALENTA","1/7","0",1,"0","35","0%","0%",805
"ZDENĚK KANTA","1/7","0",1,"0","55","0%","0%",806
"PETR VALENTA","1/7","0",1,"0","37","0%","0%",807
"ROMAN NEUBAUER","1/7","0",0,"0","42","0%","0%",808
