"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI TŘEBOTOV","9/9","2",1,"4","44,6","22%","33%",901
"KLOUZAČKA","9/9","2",1,"5","37,9","78%","44%",902
"PRO TŘEBOTOV, SOLOPISKY A KALU","9/9","0",3,"6","38","44%","44%",903
"ZA LEPŠÍ ŽIVOT V OBCI","9/9","0",5,"4","55,8","22%","44%",904
"OBČANSKÉ SDRUŽENÍ SOLOPISKY - KALA","5/9","0",0,"0","49,8","0%","0%",905
