"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ PRO RUDIMOV","6/7","0",4,"2","44,3","17%","17%",901
"RUDIMOV PRO OBČANY","6/7","0",4,"2","40","17%","0%",902
