"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"6","46,7","44%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"4","55,7","11%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","2",0,"3","44","22%","33%",53
"KVĚTOSLAV PANTLÍK, NEZÁVISLÝ KANDIDÁT","1/9","0",1,"0","56","0%","0%",801
