"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","6",0,"6","39","33%","27%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","9",0,"4","47,5","20%","60%",901
