"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"2","46,3","33%","27%",1
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",10,"5","48,7","27%","27%",166
"OBČANÉ PRO TEČOVICE","15/15","0",6,"9","41,8","27%","47%",901
