"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"S.N.K OBČANÉ VELKÁ CHMELIŠTNÁ","9/7","0",2,"7","47,8","44%","11%",901
"ZA ROZVOJ OBCE","6/7","0",1,"5","46,5","83%","0%",902
