"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",3,"6","41,3","44%","44%",7
"NEZÁVISLÍ KANDIDÁTI "" ZA NAŠI VESNICI ""","9/9","0",4,"5","52,3","33%","44%",901
"SDRUŽENÍ NEZÁVISLÝCH ZA HORNÍ TOŠANOVICE","9/9","6",0,"5","48,6","0%","33%",902
