"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","0",0,"11","48,4","60%","67%",1
"HLAS KLÁNOVIC - ČSSD A NEZÁVISLÍ","15/15","0",7,"8","47","47%","47%",371
"KLÁNOVICKÁ PRAVICE, SDRUŽENÍ OBČANSKÉ DEMOKRATICKÉ STRANY (ODS) A NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",2,"13","50,5","27%","60%",389
"STAN KLÁNOVICE","15/15","0",7,"8","52,4","47%","40%",470
"ČAS NA ZMĚNU SDRUŽENÍ LES, PIRÁTI, NK","15/15","0",7,"8","47,2","40%","53%",552
"SPOLU PRO KLÁNOVICE-SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",12,"3","47,9","53%","100%",901
