"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"S ROZMYSLEM PRO ROZVOJ OBCE","9/7","3",0,"6","38,1","22%","44%",470
"NEZÁVISLÍ Z DOBROČOVIC","7/7","0",1,"6","36,7","29%","14%",901
