"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"0","42,9","78%","11%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/9","0",0,"0","27,6","20%","20%",47
"ZA OBEC KRÁSNĚJŠÍ","9/9","0",4,"5","46,9","22%","22%",901
"BUDOUCNOST PRO NAŠE DĚTI","9/9","0",2,"7","34,9","33%","0%",902
"""PRO ROZVOJ SLUŽOVIC A VRBKY""","9/9","4",1,"4","39,3","11%","33%",903
"""PRO OBČANY SLUŽOVIC A VRBKY""","9/9","0",6,"3","47,8","44%","33%",904
