"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH IVAŇ","9/7","0",7,"2","42","44%","22%",901
"NEZÁVISLÍ SPOLEČNĚ PRO IVAŇ","7/7","0",2,"5","29,9","29%","43%",902
