"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI STAJKA","9/7","3",0,"2","45","0%","22%",901
"HASIČI HATÍN","9/7","4",0,"0","52,7","0%","0%",902
