"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","3/7","0",0,"0","57","67%","0%",1
"SBOR DOBROVOLNÝCH HASIČŮ NOVÁ VES NAD POPELKOU","7/7","2",0,"3","36,3","14%","14%",901
"TĚLOVÝCHOVNÁ JEDNOTA SOKOL NOVÁ VES NAD POPELKOU","7/7","5",0,"4","51,1","57%","29%",902
