"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. PAVEL KOPECKÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","40","0%","100%",801
"SDRUŽENÍ KANDIDÁTŮ SOBĚRAZ 1990","8/7","4",0,"1","48,2","38%","12%",901
