"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA ROZVOJ MĚSTA","9/9","0",5,"4","45,4","0%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO KVALITNĚJŠÍ ŽIVOT","9/9","0",6,"3","46,9","11%","22%",902
