"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI I.","8/7","2",2,"2","41,9","38%","38%",901
"NEZÁVISLÍ KANDIDÁTI II.","8/7","0",5,"3","47,5","38%","12%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A HASIČI","9/7","0",5,"4","39,9","11%","0%",903
