"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO LEPŠÍ HABŘINU","9/7","0",5,"4","46,6","44%","11%",901
"""PRAVDA, SPRAVEDLNOST A ROZVOJ""","9/7","0",2,"7","46,9","33%","11%",902
"""PRO OBEC HABŘINA""","9/7","0",5,"4","43","56%","11%",903
