"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",0,"4","53,1","67%","11%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","6",0,"4","41","33%","22%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CERHENICE 2014","9/9","0",6,"3","48,3","11%","22%",901
