"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ KONZERVATIVNÍ STRANA","9/9","0",2,"7","47,9","44%","33%",1006
"OBČANSKÁ DEMOKRATICKÁ STRANA A NEZÁVISLÍ","9/9","0",4,"5","48,1","56%","11%",389
"VOLBA PRO OBEC","9/9","0",2,"7","43,1","67%","22%",901
"ZMĚNA 2014","9/9","0",2,"7","42,9","22%","0%",902
"SDRUŽENÍ OBČANŮ","9/9","0",3,"6","47,2","33%","22%",903
