"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/7","0",5,"4","47,1","44%","67%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",2,"7","44,1","67%","44%",901
"PŘEZLEŤÁCI OBČANSKÉ SDRUŽENÍ","8/7","0",1,"7","40","38%","25%",902
