"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETR HLADÍK, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","39","0%","0%",801
"DUFEK JOSEF, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","70","0%","0%",802
"ING. MRÁZ VLASTIMIL, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","70","0%","100%",803
"ING. ŠÁRAL LADISLAV, NEZÁVISLÝ KANDIDÁT","1/5","0",1,"0","84","0%","100%",804
"NEZÁVISLÍ KANDIDÁTI","4/5","0",3,"1","39,5","50%","50%",901
