"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO OBČANY","8/7","4",2,"4","42,4","12%","12%",901
"ZA OBNOVU OBCE","7/7","0",2,"5","58,4","29%","14%",902
