"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZDENĚK VÍTEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","51","0%","0%",801
"SOŇA VÁŠOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","38","100%","0%",802
"JOSEF PECKA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","35","0%","0%",803
"JIŘÍ ČEJKA, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","36","0%","0%",804
"PETR POLÁK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","40","0%","0%",805
"MARKÉTA PETIKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","37","100%","0%",806
"JAROSLAV ŠULC, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","41","0%","0%",807
"MARTIN CHMELÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","43","0%","0%",808
