"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","5",0,"7","48,3","7%","0%",47
"SDRUŽENÍ KANDIDÁTŮ SPOJENÝCH OSAD","15/15","0",9,"6","45,3","53%","13%",470
"NEZÁVISLÝ KANDIDÁT ING JAROSLAV VOKOLEK","1/15","0",1,"0","63","0%","0%",801
"SDRUŽENÍ HASIČŮ","13/15","0",7,"6","35,4","15%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHLÍSTOVICE","15/15","4",1,"10","43,3","47%","13%",902
