"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"11","57,2","40%","13%",7
"NEZÁVISLÍ - VRÁŽ","15/15","0",10,"5","50","27%","33%",901
