"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DĚLNICKÁ STRANA SOCIÁLNÍ SPRAVEDLNOSTI - ZA BEZPEČNÉ BUKOVANY!","1/9","0",0,"0","34","0%","0%",1072
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",5,"4","47,6","44%","0%",166
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""2014""","9/9","0",7,"2","49,4","33%","11%",901
"PRO LEPŠÍ OBEC","9/9","0",2,"7","47,4","33%","33%",902
