"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOALICE KDU-ČSL, SZ","27/27","0",13,"14","51,3","33%","52%",303
"SDRUŽENÍ VPM, NK","27/27","0",18,"9","52","41%","70%",411
"KOMUNISTICKÁ STRANA ČECH A MORAVY","27/27","2",0,"8","58,9","41%","30%",47
"STAROSTOVÉ A NEZÁVISLÍ - SPOLU PRO BENEŠOV","27/27","0",6,"21","43,4","33%","44%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","27/27","5",0,"13","55,2","19%","41%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","27/27","7",1,"11","49,3","30%","48%",7
"TOP 09","27/27","3",0,"22","46,1","11%","48%",721
"ANO 2011","27/27","0",2,"25","43,9","30%","41%",768
