"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TOP 09","8/7","1",1,"5","44,9","12%","12%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","4",1,"3","47,8","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LETY","9/7","2",0,"7","38,1","33%","22%",902
