"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","6",0,"4","54,5","36%","9%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","5",0,"5","43,7","9%","18%",53
"SDRUŽENÍ LEŠTINSKÝCH NESTRANÍKŮ","11/11","0",1,"10","46,4","36%","18%",901
