"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ PRO LIBERECKÝ KRAJ A NEZÁVISLÍ KANDIDÁTI","9/7","0",6,"3","60,2","44%","0%",475
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KROMPACH","8/7","0",5,"3","38,1","0%","12%",901
