"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",0,"2","40,4","14%","14%",47
"""ZA BABICE KRÁSNĚJŠÍ""","7/7","4",0,"5","44,1","29%","29%",470
"BABIČÁCI","7/7","0",1,"6","54,7","57%","0%",901
