"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NOVÍ NEZÁVISLÍ","5/7","0",1,"4","35,6","80%","20%",901
"NEZÁVISLÍ ZA TRNOVANY A PODVINÍ","9/7","3",0,"4","39","78%","11%",902
"ROZVOJ PODVINÍ A TRNOVAN","7/7","3",0,"4","32,1","29%","0%",903
