"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""NEZÁVISLÝ KANDIDÁT FILIP JANDUS""","1/7","0",0,"0","20","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-ZA NÁŠ OSOV","8/7","0",0,"0","47,8","38%","12%",901
"""OBEC OSOV""","8/7","7",0,"3","45,4","25%","12%",902
