"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","47,4","22%","67%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"6","43,7","33%","33%",7
"NEZÁVISLÍ PRO SVĚTICE","9/9","4",0,"2","38,3","11%","89%",901
