"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",0,"6","44,8","33%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","5",0,"8","44,2","11%","11%",47
"NENÍ NÁM TO JEDNO","9/9","0",2,"7","40,8","44%","22%",901
"NEON","9/9","0",0,"0","37,1","33%","22%",902
"SPORTOVCI PRO OBEC","9/9","0",2,"7","49,1","22%","0%",903
