"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","6",0,"6","52,1","27%","7%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","7",3,"3","39,5","7%","27%",7
"ANO 2011","15/15","0",2,"13","45,1","40%","20%",768
