"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SNK-I""","9/7","0",6,"3","41,1","11%","0%",901
"""SNK2014""","9/7","0",5,"4","54,9","33%","56%",902
"""PRO LEDCE""","9/7","0",3,"6","41,1","100%","22%",903
"LEDCE 2014","7/7","0",7,"0","46,3","0%","29%",904
