"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FRANTIŠEK ČÁSTEČKA","1/7","0",0,"0","69","0%","0%",801
"HRABŮVKA 2014","9/7","0",6,"3","44","22%","0%",901
