"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DRÁSOV","9/7","7",0,"2","58,6","33%","0%",901
"SDRUŽENÍ PRO DRÁSOV","8/7","0",4,"4","39,8","25%","12%",902
