"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",1,"6","43,5","47%","40%",1
"""POD HOSTÝNEM""","15/15","4",1,"8","41,4","73%","33%",470
"ÚSVIT PŘÍMÉ DEMOKRACIE","15/15","0",3,"12","35,3","27%","20%",792
"CHVALČOVŠTÍ NEZÁVISLÍ - POD JAVORNÍKEM","15/15","9",0,"9","47,6","27%","40%",901
"PRO AKTIVNÍ CHVALČOV","14/15","0",0,"0","41","64%","43%",902
