"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","4/7","0",0,"1","72,2","25%","25%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA PROSPERITU A ROZVOJ OBCE","8/7","0",5,"3","46,9","50%","0%",901
"OCHRÁNCI ZÁHORSKÉ PŘÍRODY A VOD - BÝŠKOVICE A SPOLUPRACUJÍCÍ","8/7","0",3,"5","42,4","38%","12%",902
"OBČANÉ BÝŠKOVIC","6/7","0",0,"0","46,3","83%","0%",903
