"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",2,"5","52,9","0%","7%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",0,"6","48,1","20%","7%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",0,"10","47,4","53%","13%",7
"PRO BŘEZNO A OSADY","15/15","8",0,"3","54,1","33%","40%",901
"PRO BUDOUCNOST BŘEZNA A OKOLÍ","15/15","1",0,"8","38,5","53%","33%",902
