"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/7","0",1,"0","54,5","0%","50%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/7","5",0,"5","49,8","44%","0%",53
"ÚSTEČANÉ","7/7","0",0,"0","37,4","29%","0%",796
