"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK - SILNÁ A SUVERÉNNÍ OBEC SPOKOJENÝCH OBYVATEL ÚLIC, JEZNÉ, NOVÉ JEZNÉ, HRACHOLUSEK A KNÍJÍ","9/9","0",4,"5","53,8","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBČANŮM BLÍŽ","9/9","0",0,"0","50,6","33%","0%",902
