"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"4","45,4","43%","43%",1
"""SDRUŽENÍ NESTRANÍKŮ""","9/7","4",0,"7","44,8","33%","0%",158
"NEZÁVISLÍ PRO ZAKŘANY","9/7","0",4,"5","44,9","22%","33%",901
"ZA LEPŠÍ ZAKŘANY","7/7","0",0,"0","36,4","100%","29%",902
