"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","0",3,"4","40,7","29%","0%",7
"NEZÁVISLÍ PRO ROZVOJ OBCE BYKOŠ","7/7","0",1,"6","35,3","14%","29%",901
